Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0000165~MAPK cascade	6	0.02144542140253056	0.002805941297349287	PTK2B, EFNA1, MAPK4, MAPK9, PAK1, NRG1	175	97	17535	6.197938144329897	0.9770969659001637	0.2905866361122498	4.502200593840877
GOTERM_BP_DIRECT	GO:0098869~cellular oxidant detoxification	5	0.0178711845021088	0.00490482443188926	GPX2, NXN, S100A8, S100A9, HP	175	69	17535	7.260869565217392	0.9986508811477791	0.42344928164290074	7.744708942216938
GOTERM_BP_DIRECT	GO:0006953~acute-phase response	4	0.014296947601687041	0.006278896762824154	ORM1, ITIH4, HP, LBP	175	38	17535	10.547368421052632	0.9997893772558462	0.4785739638380987	9.811171097717619
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	10	0.0357423690042176	0.006684309673205738	B4GALT1, ATF4, TSPO, RASSF6, AIFM2, PSEN2, MAPK9, RARB, FAS, ANXA5	175	338	17535	2.964497041420118	0.999878290272346	0.47473268447860095	10.412516066401578
GOTERM_BP_DIRECT	GO:0070542~response to fatty acid	4	0.014296947601687041	0.006753182536861462	SCD2, CD36, INSIG1, MBP	175	39	17535	10.276923076923078	0.9998891200958454	0.45509157491024643	10.514299612289024
GOTERM_BP_DIRECT	GO:0006098~pentose-phosphate shunt	3	0.01072271070126528	0.007106904223013974	G6PD, PGD, RPIA	175	13	17535	23.123076923076926	0.9999313014444915	0.4507004726345718	11.035337391891565
GOTERM_BP_DIRECT	GO:0033209~tumor necrosis factor-mediated signaling pathway	4	0.014296947601687041	0.007248219302299848	TNFRSF9, TNFRSF1B, PTK2B, FAS	175	40	17535	10.02	0.9999432629387586	0.43736407232867636	11.242699306264804
GOTERM_BP_DIRECT	GO:0032869~cellular response to insulin stimulus	6	0.02144542140253056	0.0076624477622091415	CD36, INSIG1, SRD5A1, PAK1, GPAM, ACSL5	175	123	17535	4.88780487804878	0.9999676205862061	0.4369194852017614	11.847915061909632
GOTERM_BP_DIRECT	GO:0043434~response to peptide hormone	6	0.02144542140253056	0.009310813281766663	BTG1, CYP2C7, INSIG1, TRIM24, FAS, LRP5	175	129	17535	4.66046511627907	0.9999965334604906	0.4840280252252346	14.21810829595973
GOTERM_BP_DIRECT	GO:0006811~ion transport	4	0.014296947601687041	0.00943989525842459	LCN2, TSPO, KCNN2, SLCO3A1	175	44	17535	9.109090909090908	0.9999970903617164	0.4713211335890002	14.401166608687465
GOTERM_BP_DIRECT	GO:0030154~cell differentiation	10	0.0357423690042176	0.011924747413116587	STX2, PTK2B, PTK6, DHCR7, ETS2, GNA12, SRD5A1, SLC7A5, TMEM176B, DMBT1	175	371	17535	2.700808625336927	0.9999999005076605	0.5359535959966233	17.854376640914293
GOTERM_BP_DIRECT	GO:0010976~positive regulation of neuron projection development	6	0.02144542140253056	0.01293921443208449	PTK2B, NME1, PTK6, P2RY2, S100A9, NRG1	175	140	17535	4.2942857142857145	0.9999999749850619	0.5487017903783352	19.226220436256703
GOTERM_BP_DIRECT	GO:0055114~oxidation-reduction process	14	0.05003931660590464	0.013135789216451569	SCD2, AIFM2, MICAL2, PGD, CYP2C7, RGD1304810, GPX2, G6PD, DHCR7, FASN, SRD5A1, HEPH, CP, GAPDH	175	651	17535	2.1548387096774193	0.9999999808598792	0.5382229157838245	19.489544080872346
GOTERM_BP_DIRECT	GO:0032956~regulation of actin cytoskeleton organization	4	0.014296947601687041	0.014871740639089309	DIXDC1, BST2, HIP1R, PAK1	175	52	17535	7.707692307692308	0.9999999982040558	0.5678887882740619	21.78021713310656
GOTERM_BP_DIRECT	GO:0031532~actin cytoskeleton reorganization	4	0.014296947601687041	0.01645364963499507	S100A9, PAK1, PARVB, FARP2	175	54	17535	7.4222222222222225	0.9999999997928651	0.5901262313634827	23.814197208295727
GOTERM_BP_DIRECT	GO:0032722~positive regulation of chemokine production	3	0.01072271070126528	0.016542948023319872	P2RY2, MAPK9, LBP	175	20	17535	15.03	0.9999999998166605	0.5778081483100188	23.927520848197137
GOTERM_BP_DIRECT	GO:0031333~negative regulation of protein complex assembly	3	0.01072271070126528	0.016542948023319872	ULK1, PSEN2, STXBP1	175	20	17535	15.03	0.9999999998166605	0.5778081483100188	23.927520848197137
GOTERM_BP_DIRECT	GO:0010033~response to organic substance	6	0.02144542140253056	0.017808990458188453	ABCC3, MAPK9, HP, PAK1, ANXA5, DMBT1	175	152	17535	3.9552631578947373	0.999999999967539	0.5911801656727984	25.51725103422435
GOTERM_BP_DIRECT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	5	0.0178711845021088	0.018765076752779383	CD36, PTK2B, EFNA1, ITGA5, NRG1	175	102	17535	4.911764705882353	0.9999999999912319	0.5971866568379794	26.697047136482755
GOTERM_BP_DIRECT	GO:0070488~neutrophil aggregation	2	0.007148473800843521	0.019748116405932575	S100A8, S100A9	175	2	17535	100.2	0.9999999999977205	0.6032229652879797	27.891791013932465
GOTERM_BP_DIRECT	GO:0019322~pentose biosynthetic process	2	0.007148473800843521	0.019748116405932575	G6PD, PGD	175	2	17535	100.2	0.9999999999977205	0.6032229652879797	27.891791013932465
GOTERM_BP_DIRECT	GO:0035606~peptidyl-cysteine S-trans-nitrosylation	2	0.007148473800843521	0.019748116405932575	S100A9, GAPDH	175	2	17535	100.2	0.9999999999977205	0.6032229652879797	27.891791013932465
GOTERM_BP_DIRECT	GO:0032490~detection of molecule of bacterial origin	2	0.007148473800843521	0.019748116405932575	C4B, LBP	175	2	17535	100.2	0.9999999999977205	0.6032229652879797	27.891791013932465
GOTERM_BP_DIRECT	GO:0002526~acute inflammatory response	3	0.01072271070126528	0.021605278344568615	B4GALT1, S100A8, HP	175	23	17535	13.069565217391306	0.9999999999998218	0.6241351378952634	30.099165421174767
GOTERM_BP_DIRECT	GO:0006631~fatty acid metabolic process	4	0.014296947601687041	0.0217455978765589	CD36, FABP4, GPAM, ACSL5	175	60	17535	6.680000000000001	0.999999999999853	0.614486313222941	30.26334085834045
GOTERM_BP_DIRECT	GO:0050729~positive regulation of inflammatory response	4	0.014296947601687041	0.024700117357290413	S100A8, S100A9, FABP4, IL17RB	175	63	17535	6.361904761904762	0.9999999999999974	0.6502133563730581	33.63722525431212
GOTERM_BP_DIRECT	GO:0001954~positive regulation of cell-matrix adhesion	3	0.01072271070126528	0.025290579874573685	CD36, PTK2B, CCL21	175	25	17535	12.024000000000001	0.9999999999999989	0.6476974850206698	34.292852779294606
GOTERM_BP_DIRECT	GO:0006695~cholesterol biosynthetic process	3	0.01072271070126528	0.02722221412715639	G6PD, DHCR7, INSIG1	175	26	17535	11.561538461538463	0.9999999999999999	0.664118238910918	36.39542635428145
GOTERM_BP_DIRECT	GO:2001199~negative regulation of dendritic cell differentiation	2	0.007148473800843521	0.029476276318640336	TMEM176B, TMEM176A	175	3	17535	66.8	1.0	0.6830166986943534	38.76905559873447
GOTERM_BP_DIRECT	GO:0009051~pentose-phosphate shunt, oxidative branch	2	0.007148473800843521	0.029476276318640336	G6PD, PGD	175	3	17535	66.8	1.0	0.6830166986943534	38.76905559873447
GOTERM_BP_DIRECT	GO:0071300~cellular response to retinoic acid	4	0.014296947601687041	0.03602836371604343	ORM1, PTK2B, PTK6, IRF1	175	73	17535	5.49041095890411	1.0	0.7458643812918253	45.20516276605646
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	9	0.03216813210379584	0.03659581846016836	RP1, SGK2, NUAK1, GNA12, PSEN2, SPSB4, PAK1, NRG1, DAPK1	175	381	17535	2.3669291338582674	1.0	0.7418597757901018	45.7315932586851
GOTERM_BP_DIRECT	GO:0042060~wound healing	5	0.0178711845021088	0.03689979558705829	B4GALT1, S100A8, P2RY2, PAK1, NRG1	175	126	17535	3.9761904761904763	1.0	0.7354633472914451	46.011637188034804
GOTERM_BP_DIRECT	GO:0008625~extrinsic apoptotic signaling pathway via death domain receptors	3	0.01072271070126528	0.037717293206522916	TNFRSF9, FAS, DAPK1	175	31	17535	9.696774193548388	1.0	0.7341818053132073	46.75805348805079
GOTERM_BP_DIRECT	GO:0007568~aging	8	0.028593895203374083	0.03796373777601028	TNFRSF1B, GSTA3, TSPO, P2RY2, HP, FAS, CP, MBP	175	315	17535	2.544761904761905	1.0	0.7275840944753669	46.98116179236994
GOTERM_BP_DIRECT	GO:0007010~cytoskeleton organization	5	0.0178711845021088	0.03874454941569344	TUBB2B, TUBB2A, SVIL, MICAL2, GAN	175	128	17535	3.9140625	1.0	0.7261908247781317	47.68225396975676
GOTERM_BP_DIRECT	GO:2000379~positive regulation of reactive oxygen species metabolic process	3	0.01072271070126528	0.03997474523088322	TSPO, CD36, PTK2B	175	32	17535	9.39375	1.0	0.7289527204631364	48.76921168122209
GOTERM_BP_DIRECT	GO:0007166~cell surface receptor signaling pathway	6	0.02144542140253056	0.042723301703022076	TNFRSF1B, CD36, PTK2B, PLXNA2, TSPAN14, RGD1565355	175	192	17535	3.13125	1.0	0.7445468630659215	51.12160307129451
GOTERM_BP_DIRECT	GO:0045087~innate immune response	7	0.02501965830295232	0.04586621997583508	LCN2, BST2, S100A8, PTK2B, PTK6, S100A9, LBP	175	261	17535	2.6873563218390806	1.0	0.7616824972682523	53.68710712204188
GOTERM_BP_DIRECT	GO:0002793~positive regulation of peptide secretion	2	0.007148473800843521	0.048645555129762784	S100A8, S100A9	175	5	17535	40.08	1.0	0.7744939308655793	55.84994557424785
GOTERM_BP_DIRECT	GO:1900227~positive regulation of NLRP3 inflammasome complex assembly	2	0.007148473800843521	0.048645555129762784	ATAT1, CD36	175	5	17535	40.08	1.0	0.7744939308655793	55.84994557424785
GOTERM_BP_DIRECT	GO:0006955~immune response	7	0.02501965830295232	0.05030671762723821	TNFRSF9, TNFRSF1B, CD36, C9, PRG4, FAS, RGD1565355	175	267	17535	2.626966292134832	1.0	0.7786678850164281	57.09696961346082
GOTERM_BP_DIRECT	GO:0030155~regulation of cell adhesion	3	0.01072271070126528	0.057108782850719755	PRLR, PTK2B, NUAK1	175	39	17535	7.707692307692309	1.0	0.8139155174526445	61.8664123424969
GOTERM_BP_DIRECT	GO:0018119~peptidyl-cysteine S-nitrosylation	2	0.007148473800843521	0.0580885484777452	S100A8, S100A9	175	6	17535	33.4	1.0	0.81281021079573	62.51087719366502
GOTERM_BP_DIRECT	GO:0010940~positive regulation of necrotic cell death	2	0.007148473800843521	0.0580885484777452	TSPO, HEBP2	175	6	17535	33.4	1.0	0.81281021079573	62.51087719366502
GOTERM_BP_DIRECT	GO:0006641~triglyceride metabolic process	3	0.01072271070126528	0.05973302303527701	CD36, INSIG1, GPAM	175	40	17535	7.515	1.0	0.815363237016674	63.56963562560397
GOTERM_BP_DIRECT	GO:0006879~cellular iron ion homeostasis	3	0.01072271070126528	0.062398089991940374	HFE2, HEPH, CP	175	41	17535	7.331707317073171	1.0	0.8230474467769737	65.22606218211567
GOTERM_BP_DIRECT	GO:0030879~mammary gland development	3	0.01072271070126528	0.062398089991940374	B4GALT1, NME1, FASN	175	41	17535	7.331707317073171	1.0	0.8230474467769737	65.22606218211567
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	10	0.0357423690042176	0.06247867192702985	IKBKE, SGK2, PTK2B, NUAK1, ERN1, MAPK9, TRIM24, PAK1, CAMKK2, DAPK1	175	501	17535	2.0	1.0	0.8173494163015883	65.27502731775128
GOTERM_BP_DIRECT	GO:0031623~receptor internalization	3	0.01072271070126528	0.06510292576880569	CD36, ULK1, DNM1	175	42	17535	7.1571428571428575	1.0	0.8244678412973541	66.8347072020206
GOTERM_BP_DIRECT	GO:0061052~negative regulation of cell growth involved in cardiac muscle cell development	2	0.007148473800843521	0.0674383455332209	G6PD, PAK1	175	7	17535	28.62857142857143	1.0	0.8297572845424319	68.1671705973802
GOTERM_BP_DIRECT	GO:0007171~activation of transmembrane receptor protein tyrosine kinase activity	2	0.007148473800843521	0.0674383455332209	PRLR, NRG1	175	7	17535	28.62857142857143	1.0	0.8297572845424319	68.1671705973802
GOTERM_BP_DIRECT	GO:0055012~ventricular cardiac muscle cell differentiation	2	0.007148473800843521	0.0674383455332209	RARB, NRG1	175	7	17535	28.62857142857143	1.0	0.8297572845424319	68.1671705973802
GOTERM_BP_DIRECT	GO:0032720~negative regulation of tumor necrosis factor production	3	0.01072271070126528	0.0706277555535757	ORM1, TSPO, LBP	175	44	17535	6.831818181818182	1.0	0.8384611700085401	69.90582631627179
GOTERM_BP_DIRECT	GO:0006898~receptor-mediated endocytosis	4	0.014296947601687041	0.07386752556258239	HIP1R, PRG4, DNM1, DMBT1	175	98	17535	4.089795918367347	1.0	0.8466753203522296	71.58035863361839
GOTERM_BP_DIRECT	GO:0006739~NADP metabolic process	2	0.007148473800843521	0.0766958608144185	G6PD, PGD	175	8	17535	25.05	1.0	0.8526755663228125	72.970305801208
GOTERM_BP_DIRECT	GO:0042759~long-chain fatty acid biosynthetic process	2	0.007148473800843521	0.0766958608144185	SCD2, ELOVL6	175	8	17535	25.05	1.0	0.8526755663228125	72.970305801208
GOTERM_BP_DIRECT	GO:0006012~galactose metabolic process	2	0.007148473800843521	0.0766958608144185	B4GALT1, GALE	175	8	17535	25.05	1.0	0.8526755663228125	72.970305801208
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	8	0.028593895203374083	0.07959742340981149	B4GALT1, TNFRSF9, PTK2B, BTG1, IRF1, RARB, TRIM24, KANK2	175	374	17535	2.14331550802139	1.0	0.8585395452969596	74.32973181075316
GOTERM_BP_DIRECT	GO:0071223~cellular response to lipoteichoic acid	2	0.007148473800843521	0.08586199992880045	CD36, LBP	175	9	17535	22.266666666666666	1.0	0.8751040284545814	77.04892935871712
GOTERM_BP_DIRECT	GO:0035338~long-chain fatty-acyl-CoA biosynthetic process	2	0.007148473800843521	0.08586199992880045	FASN, ELOVL6	175	9	17535	22.266666666666666	1.0	0.8751040284545814	77.04892935871712
GOTERM_BP_DIRECT	GO:0032308~positive regulation of prostaglandin secretion	2	0.007148473800843521	0.08586199992880045	P2RY2, MAPK9	175	9	17535	22.266666666666666	1.0	0.8751040284545814	77.04892935871712
GOTERM_BP_DIRECT	GO:0035456~response to interferon-beta	2	0.007148473800843521	0.08586199992880045	IKBKE, BST2	175	9	17535	22.266666666666666	1.0	0.8751040284545814	77.04892935871712
GOTERM_BP_DIRECT	GO:0010762~regulation of fibroblast migration	2	0.007148473800843521	0.09493765963259966	CORO1C, GNA12	175	10	17535	20.04	1.0	0.8969256072199281	80.51229514640272
GOTERM_BP_DIRECT	GO:0010952~positive regulation of peptidase activity	2	0.007148473800843521	0.09493765963259966	CLPX, PCOLCE	175	10	17535	20.04	1.0	0.8969256072199281	80.51229514640272
GOTERM_BP_DIRECT	GO:0006508~proteolysis	9	0.03216813210379584	0.09855538693278801	CBLC, RNPEPL1, MMP8, PRSS32, ESPL1, HP, CLPX, PCOLCE, ADAMTS4	175	472	17535	1.910593220338983	1.0	0.9021333617991971	81.75082895329182
