Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0008360~regulation of cell shape	37	2.230259192284509	3.484578033474237E-11	GNA13, ALDOA, PALM, CCL3, CCL2, FGR, RHOQ, CDC42SE1, TPM1, CCL7, ANXA7, CDC42EP2, CDC42EP1, EZR, VRK2, PTK2B, PALM2, LIMD1, MSN, ARHGDIA, CDC42EP5, CDC7, FMNL1, ICAM1, ANXA1, MYL12A, MYH9, GAS7, CCL12, CORO1A, MYH9L1, CDC42SE2, CSNK1E, FYN, WDR1, SEMA4D, MYH10	1481	126	17535	3.4768174656763446	1.7551824349482104E-7	1.5956205245970523E-8	6.636503568913099E-8
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	62	3.7371910789632303	4.994720012203903E-11	CD8A, S100A8, PTGS2, ELF3, IL17RE, NFKB1, NFKB2, NRADD, CXCL10, CCRL2, TNFRSF11B, CASP4, CD44, FAS, NOS2, IRAK2, PTGER2, C5AR1, PTGER4, NCF1, POLB, CHST1, PRKD1, TNFRSF9, SDC1, SERPINA3N, TNFRSF10B, CXCL1, TNFRSF21, CCL3, CCL2, TNF, CCR1, CSF1, CXCL2, TNFRSF8, AFAP1L2, CX3CL1, CXCL6, IL34, CCL4, CCL7, TNFRSF1B, HRH1, IL23A, CCL21, CYP26B1, ITGB6, ZC3H12A, THBS1, SPP1, OLR1, SPHK1, CHI3L1, EPHX2, ANXA1, TRIL, LGALS9, CCL12, CYP4F5, CD14, F2R	1481	297	17535	2.471644193453782	2.515838007921545E-7	2.0965319147414618E-8	9.512611809370242E-8
GOTERM_BP_DIRECT	GO:0007568~aging	64	3.8577456298975283	7.819432382450597E-11	RTN4, TSPO, FOSL2, TACR3, HMGCR, MMP9, TGFB3, GGT1, CNP, NFKB2, AURKB, MMP2, MBP, GSS, GSTM2, EDNRB, CDKN2B, CTGF, FAS, NOS2, TOP2A, PRKCA, SLC25A4, NCF2, CRYAB, BCL2A1, TP53, POLB, MBD2, DDIT3, SLC34A2, ADM, JUN, PDGFRA, PDGFRB, DBN1, PPP1R15A, CYP2B2, CCL2, LITAF, ELN, VIM, COL3A1, CLU, DAG1, ITGB2, CX3CL1, DCN, TIMP2, TIMP3, TIMP1, TYMS, TNFRSF1B, ACE, BCL2, JUND, GSTA3, NOS1, STAT3, SOD2, PENK, APAF1, IGFBP1, SMPD3	1481	315	17535	2.4055818140895795	3.9386481243131044E-7	3.029729878090137E-8	1.4892386213105624E-7
GOTERM_BP_DIRECT	GO:0043065~positive regulation of apoptotic process	67	4.038577456298976	8.205517847334844E-11	TSPO, PTGS2, MMP9, ZMAT3, TGFB3, MMP2, BOK, RHOB, FAS, UNC5C, RARB, NOS2, TOP2A, FOSL1, CYR61, BCL10, AIFM2, BCL2A1, HRK, TP53, ECT2, DDIT3, TRIM35, ADM, IGF2R, JUN, PDE5A, PSEN2, MNDA, PDGFRB, RIPK2, DCUN1D3, BIN1, GADD45A, PPP1R15A, MELK, CYP1B1, TNF, TNFRSF12A, CLU, SOX4, TNFRSF8, SP110, ITGB1, SRC, ALDH1A1, TSC22D1, ACE, PPP2CA, TGM2, PHLDA1, KLF11, ANXA1, NR4A1, FRZB, ANXA5, NOTCH2, PLSCR1, IFIT2, ATF4, SFRP1, DUSP1, ITGA6, NUPR1, RPS6KA2, BMP7, APBB1	1481	338	17535	2.3469768947097154	4.1331165712144013E-7	2.9522266853376777E-8	1.5627689142760914E-7
GOTERM_BP_DIRECT	GO:0006915~apoptotic process	70	4.219409282700422	1.55533135616901E-10	S100A8, HIP1R, TRPV2, S100A9, GJA1, ASAH2, ATCAY, CDCA7, CASP4, UNC5B, BOK, TIAM1, RALB, RHOB, FAS, UNC5C, PAK1, PRKCA, C5AR1, NCF1, BCL2A1, TP53, HRK, POLB, DDIT3, DDIT4, DAPK1, PRKD1, TNFRSF9, PDCL3, TRIM35, TNFAIP8, BUB1B, PPP1R15A, NEK6, MELK, ADAM15, TNFRSF21, TNF, LITAF, EGLN3, RTKN, KRT20, SP110, TRIM69, SQSTM1, BCL2, ARG2, ZC3H12A, GAPDH, HIP1, PHLDA1, LGALS1, CHI3L1, CIDEA, NR4A1, BIRC5, BIRC3, NIACR1, CIDEC, PLSCR1, RPS6KA3, PLK3, DIO3, MAP1S, PLSCR3, IRF1, CYFIP2, GRK5, APBB1	1481	366	17535	2.2644757087036895	7.834201289913523E-7	5.2228027680456535E-8	2.9621832764448186E-7
GOTERM_BP_DIRECT	GO:0007155~cell adhesion	56	3.375527426160337	1.623646615476546E-10	MYBPC1, TSPAN5, POSTN, SDC4, PRKX, VCL, CGREF1, APP, CD44, CTGF, RHOB, CNTNAP1, CYR61, PRKCA, ICAM1, MFGE8, ACKR3, MYH9, GRHL2, TNFAIP6, SDC1, CX3CR1, VCAN, LAMC2, LAMC1, PARVB, CYP1B1, TNFRSF12A, TNC, ITGB2, CX3CL1, ITGB1, ITGAM, IGSF11, CD9, LGALS3BP, PTK2B, MYBPH, CD24, EMB, THBS1, GPNMB, THBS2, SPP1, THBS4, COL15A1, ITGA4, COL16A1, MCAM, ADGRG1, COL5A1, ITGA5, LAMA5, MYH9L1, SULF1, MYH10	1481	261	17535	2.5403773467756334	8.178305449524359E-7	5.11144286896581E-8	3.0922922000797826E-7
GOTERM_BP_DIRECT	GO:0030593~neutrophil chemotaxis	23	1.3863773357444245	5.926866363997453E-10	CXCL1, PRKCA, CCL3, C5AR1, CCL2, S100A8, LGALS3, CXCL2, S100A9, EDN1, ITGB2, CXCR2, CX3CL1, CXADR, CCL4, CCL7, ITGAM, CCL12, CCL21, TREM1, FCGR2A, TREM3, SPP1	1481	58	17535	4.695161703415679	2.9853583393135708E-6	1.756095607818864E-7	1.1287925594238857E-6
GOTERM_BP_DIRECT	GO:0014070~response to organic cyclic compound	56	3.375527426160337	8.177201970757252E-10	FOSL2, PDGFB, PTGS2, MMP9, NFKB1, EDNRB, GSTM2, CCNE1, CDKN2B, CD44, CTGF, GPX3, FOSL1, PRKCA, ICAM1, PTGER4, NCF2, RAN, TP53, MBD2, JUNB, MMP12, RAD51, INHBB, TNFRSF10B, BTG2, ABCB1B, JUN, PDGFRB, PPP1R15A, CYP2B2, CYP1B1, LUM, TIMP3, CYP2B1, ALDH1A1, ANXA7, TYMS, PLIN2, UGT1A2, BCL2, JUND, ENO2, SCN5A, ACSL3, NOS1, MKI67, SPHK1, IL1RN, ANXA1, STAT3, ORM1, CYP17A1, SFRP1, ID1, ABCC3	1481	272	17535	2.437641498192795	4.118848291878585E-6	2.2882535022361594E-7	1.5573768386012432E-6
GOTERM_BP_DIRECT	GO:0034097~response to cytokine	30	1.8083182640144666	1.4645298806330266E-9	FOSL2, PTGS2, OSMR, COL3A1, NFKB2, MMP3, TIMP2, MMP2, SRF, TIMP1, TYMS, CCNE1, CDKN2B, BCL2, JUND, SERPINE1, FAS, FOSL1, TP53, CFTR, SPARC, STAT3, JUNB, CORO1A, SERPINA3N, CYP17A1, CXCL16, JUN, PDGFRA, TRAFD1	1481	99	17535	3.5878706034006504	7.3768095540938106E-6	3.8825449111268284E-7	2.789248398915589E-6
GOTERM_BP_DIRECT	GO:0016337~single organismal cell-cell adhesion	30	1.8083182640144666	6.547962684328782E-9	PVR, ITGB2, CD53, CXADR, SOX9, CDH3, CD2AP, SRF, SRC, ITGAM, CD93, KIRREL, BCL2, FAT1, ESAM, VMP1, CD24, CYR61, ICAM1, FBLIM1, VEZT, THY1, CDH13, SRPX2, ITGA6, PKP2, MYH9L1, CYFIP2, GPA33, ADAM15	1481	105	17535	3.3828494260634705	3.2981544463739354E-5	1.6491030585541466E-6	1.247082398458943E-5
GOTERM_BP_DIRECT	GO:0032355~response to estradiol	44	2.652200120554551	9.928065505888466E-9	CXCL1, CYP1B1, FOSL2, PDGFB, TACR3, PTGS2, PDGFA, ADCYAP1R1, MMP9, CXCL2, VIM, GGT1, POSTN, MMP3, ALDH1A1, CCNE1, CTGF, INSIG1, ENO2, NOS2, CCNA2, DNMT3B, MYC, PRKCA, CRYAB, MAP1B, ANXA1, MBD2, STAT3, SLC34A2, RBBP8, CD36, DUSP1, PENK, RNF4, ABCB1B, TFPI, ABCC3, PDGFRA, PDGFRB, COL1A1, BMP7, WNT7A, GSTP1	1481	201	17535	2.5918348836506193	5.000641571273334E-5	2.3813145968443195E-6	1.8908347287904803E-5
GOTERM_BP_DIRECT	GO:0071407~cellular response to organic cyclic compound	32	1.9288728149487642	1.750357824368919E-8	ALPL, CCL3, CCL2, TNF, CYP1B1, ELN, NFKBIA, NFKB1, SLC16A1, GSTM3, BCL2, SERPINE1, PAK1, FAS, NOS2, RAPGEF3, MYC, CCNA2, ARHGDIA, KLF6, CEBPB, BYSL, LGALS1, RGS19, MBD2, STAT3, INHBB, ITGA6, ABCB1B, LRRK2, PPP1R15A, KLF4	1481	122	17535	3.1055666862222027	8.816163796876442E-5	4.007515807757933E-6	3.3336173543840886E-5
GOTERM_BP_DIRECT	GO:0043434~response to peptide hormone	33	1.9891500904159132	1.93596271687295E-8	FOSL2, DAG1, GJA1, TIMP1, H19, PRSS8, CTGF, BCL2, INSIG1, JUND, PLCD1, FAS, EIF2B2, EIF2B3, PLAT, PRKCA, PLD1, NOS1, PNLIPRP2, ANXA1, PRKCI, BIRC5, CFTR, SPARC, STAT3, JUNB, CD55, SERPINA3N, UHRF1, BTG2, BTG1, COL1A1, BMP7	1481	129	17535	3.028830300080084	9.750968838695417E-5	4.2397493933421515E-6	3.687108255379101E-5
GOTERM_BP_DIRECT	GO:0008285~negative regulation of cell proliferation	65	3.918022905364678	3.664943823306202E-8	LZTS2, PTGS2, TRPV2, TGFB3, PAX6, GJA1, CBFA2T3, ADORA1, SLFN2, GPC3, CDKN2B, RARB, FOSL1, PRKCA, TP53, WNK2, HMGA1, TNFRSF9, VEGFC, TRIM35, BTG2, ADM, BTG1, JUN, RGCC, BTG3, TGIF1, PMP22, PPP1R15A, CYP1B1, TNF, ADORA2A, SOX4, SOX9, TIMP2, ITGB1, SRF, LIF, CD9, PTK2B, BCL2, NDRG1, RUNX1, TES, NOS1, MAP2K1, IL1RL1, KLF11, FRZB, TAX1BP3, ADGRG1, STAT3, SOD2, IFIT3, CDH13, NOTCH2, SH3BP4, SFRP1, PKP2, RPS6KA2, IRF1, HIST1H2AK, BMP7, KLF4, F2R	1481	374	17535	2.0577493166562553	1.8458618578176544E-4	7.691771414353177E-6	6.980011775237216E-5
GOTERM_BP_DIRECT	GO:0071222~cellular response to lipopolysaccharide	37	2.230259192284509	1.267191508001277E-7	TSPO, CCL2, TNF, LITAF, MMP9, CXCL2, NFKB1, CXCL6, SRC, CXCL10, CMPK2, EDNRB, TNFRSF1B, ARG2, SERPINE1, ZC3H12A, NOS2, LBP, ICAM1, CEBPB, STAP1, BYSL, LCN2, PLSCR1, CYP17A1, CD36, PLSCR4, CXCL16, PLSCR3, CX3CR1, TFPI, RIPK2, CD300LB, GSTP1, PLAU, CD14, VLDLR	1481	167	17535	2.6232275489534094	6.380807430619306E-4	2.553105020597357E-5	2.4134079216198145E-4
GOTERM_BP_DIRECT	GO:0030198~extracellular matrix organization	26	1.567209162145871	3.080861983323387E-7	RECK, GFAP, PXDN, TNF, LGALS3, ELF3, OLFML2B, MMP9, ELN, DAG1, OLFML2A, POSTN, NFKB2, SOX9, SMOC2, FBLN1, APP, TNFRSF11B, SERPINB5, ITGA8, COL1A2, PDGFRA, COL1A1, APBB1, GFOD2, CYR61	1481	97	17535	3.1736010079564516	0.0015506269538196893	5.968400422506903E-5	5.867593413699801E-4
GOTERM_BP_DIRECT	GO:0010628~positive regulation of gene expression	62	3.7371910789632303	3.247334675394906E-7	PDGFB, MITF, TGFB3, IQGAP3, PAX6, GJA1, NFKB1, CD44, CTGF, SERPINE1, MSN, NRG1, EGR1, PTGER4, STAP1, ACTA2, TP53, CDK6, PLAUR, SERPINB9, RGCC, PPP1R15A, CCL3, TNF, LRRC32, CSF1, TNC, ERBB2, VIM, HSPA1A, HSPA1B, RIMS2, CDH3, SOX9, SRC, LIF, MUSK, EZR, ITGB8, CYP26B1, PKD2, ZC3H12A, AGO2, PRKAA1, IL2RG, DNMT3B, ETV4, MAP2K1, LMNA, EPHX2, LGALS9, STAT3, LCN2, PLSCR1, ATF4, FBLN1, ATF3, RPS6KA2, ID1, ADM2, WNT7A, KLF4	1481	371	17535	1.9786477775088225	0.0016343457417353768	6.057900730238597E-5	6.184644685824914E-4
GOTERM_BP_DIRECT	GO:0071560~cellular response to transforming growth factor beta stimulus	23	1.3863773357444245	3.6670797827706723E-7	HYAL2, PDGFA, FBN1, EDN1, ELN, POSTN, SOX9, SRC, PENK, CDKN2B, SFRP1, FYN, ID1, CX3CR1, SERPINE1, COL1A1, MAPK7, RAPGEF3, PDGFD, APAF1, RUNX1, DBN1, WNT7A	1481	79	17535	3.447080744279866	0.0018454035705327554	6.596598220087735E-5	6.98405898058585E-4
GOTERM_BP_DIRECT	GO:0010033~response to organic substance	33	1.9891500904159132	1.0848831092581316E-6	TNF, CYP1B1, PTGS2, PDGFB, PDGFA, MMP9, DUSP10, TIMP3, TIMP1, ASAH2, PKM, BCL2, GPX3, PAK1, CAR2, SPP1, MGP, ANXA5, SLC10A3, STAT3, CDH13, CYP17A1, SDC1, TNFRSF10B, DUSP1, ADM, BTG2, JUN, ABCC3, PDGFRA, TJP2, KLF4, DMBT1	1481	152	17535	2.5705204520416505	0.005449655641342699	1.8841532296276498E-4	0.0020661777144437288
GOTERM_BP_DIRECT	GO:0030036~actin cytoskeleton organization	30	1.8083182640144666	1.163615584327008E-6	SDAD1, PDGFB, PDLIM7, PDGFA, PDLIM4, DIAPH3, FHL3, ITPKA, SRF, CORO2A, CDC42EP2, EHD2, FMNL1, ABR, RAN, SPECC1, FSCN1, CORO6, TMSB10, FLNB, VASP, FLNA, CORO1C, CORO1A, XIRP2, SDCBP, WDR1, KCTD13, TNFAIP1, MYH10	1481	131	17535	2.711444196463087	0.0058439921646776805	1.9535208657361913E-4	0.0022161234331519175
GOTERM_BP_DIRECT	GO:0071356~cellular response to tumor necrosis factor	30	1.8083182640144666	1.6159459966256514E-6	TNFRSF21, CCL3, CCL2, CYP1B1, MMP9, EDN1, POSTN, NFKB1, CX3CL1, CCL4, CCL7, CCL21, ZC3H12A, FAS, NOS2, ADAMTS12, THBS1, ICAM1, HYAL2, CHI3L1, BIRC3, LCN2, CCL12, SFRP1, ABCB1B, IRF1, FABP4, COL1A1, IKBKB, DBN1	1481	133	17535	2.6706705995237927	0.008106490309388703	2.625309056903946E-4	0.0030775809664373988
GOTERM_BP_DIRECT	GO:0071346~cellular response to interferon-gamma	19	1.1452682338758287	1.6599368940405549E-6	ICAM1, CCL3, GBP5, CCL2, EDN1, AQP4, CX3CL1, CCL4, LGALS9, CCL7, RT1-BB, DAPK1, CCL12, SERPINA3N, CCL21, ARG2, NOS2, MYC, GAPDH	1481	61	17535	3.6878604398888655	0.008326252217285557	2.612505267234333E-4	0.0031613606973457387
GOTERM_BP_DIRECT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	37	2.230259192284509	1.9704129361511095E-6	GPR183, CCL3, CCL2, PDGFB, HMGCR, PDGFA, CCR1, CX3CL1, CCL4, CCL7, SRC, CD44, CTGF, PTK2B, CCL21, CAMK2D, ANGPT1, PDGFD, GPNMB, PRKCA, ICAM1, C5AR1, MAP2K1, CHI3L1, FGF23, ACKR3, FGF21, LGALS9, CCL12, CD36, BMPER, JUN, PDGFRA, PDGFRB, RIPK2, TREM2, F2R	1481	186	17535	2.355263444490427	0.009875889666358662	3.0071173890222624E-4	0.0037526538426480016
GOTERM_BP_DIRECT	GO:0070098~chemokine-mediated signaling pathway	18	1.0849909584086799	2.7300604498968087E-6	CXCL1, CCL3, CCL2, CCR1, CXCL2, CXCR2, ACKR3, CXCL6, CX3CL1, CCL4, CCL7, CXCL10, CCRL2, CCL12, CCL21, PTK2B, CXCR4, CX3CR1	1481	57	17535	3.738938839333309	0.013657215582537852	4.043691988842024E-4	0.005199367823460754
GOTERM_BP_DIRECT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	25	1.5069318866787222	3.081502519326761E-6	ICAM1, PDGFB, TP53, ITGB1, SRC, THY1, LIF, VEGFC, MUSK, CD36, CD44, ITGA5, PTK2B, PDGFRA, TGFA, HBEGF, RIPK2, ANGPT1, TNK2, SEMA4D, CD24, TREM2, NRG1, THBS4, EHD4	1481	102	17535	2.9019541645152325	0.015401713642546166	4.4337459770482646E-4	0.005868666477149009
GOTERM_BP_DIRECT	GO:0008284~positive regulation of cell proliferation	74	4.460518384569018	3.197626998741838E-6	NDUFAF4, PDGFB, PRC1, PTGS2, OSMR, MARCKSL1, HMGCR, PDGFA, EDN1, BTC, CXCR2, DDR2, CXCL10, EDNRB, GAB2, CTGF, CLCF1, TGFA, RARB, NRG1, FGF1, APLN, MYC, TRPM4, CDC7, PTGER4, MFGE8, FGF21, TNS3, VEGFC, ADM, JUN, PDGFRA, PDGFRB, SDCBP, LAMC2, TSHR, GNAI2, FOXM1, TNC, CSF1, ERBB2, CRLF1, CLU, SOX4, ESM1, SOX9, IL34, ITGB1, TIMP1, TSC22D1, LIF, PTK2B, BCL2, PRKAA1, ODC1, NACC1, LGALS3, ACER2, SPHK1, TBX1, STAT3, CLEC11A, NOTCH2, ATF3, NOLC1, SFRP1, HBEGF, FABP4, GRK5, IKBKB, WNT7A, PLAU, F2R	1481	503	17535	1.74186481381797	0.01597745729959632	4.4730195685771523E-4	0.00608981709220302
GOTERM_BP_DIRECT	GO:0045766~positive regulation of angiogenesis	27	1.62748643761302	3.798864289684686E-6	CYP1B1, MMP9, ITGB2, CXCR2, CX3CL1, PTK2B, SERPINE1, RHOB, ZC3H12A, RRAS, RAPGEF3, RUNX1, FGF1, THBS1, CYR61, PRKCA, C5AR1, LGALS3, SPHK1, CHI3L1, PRKD1, VEGFC, PDCL3, ADM, BTG1, CX3CR1, ADM2	1481	117	17535	2.732301459512803	0.018953005399555467	5.170261816244137E-4	0.007234822321078305
GOTERM_BP_DIRECT	GO:0007507~heart development	49	2.9535864978902953	3.902951375766738E-6	NRP2, PDGFB, MMP9, EDN1, GJA1, CXADR, GJA5, MMP2, SEMA3C, NRG1, SLC25A4, MICAL2, TP53, MBD2, MMP13, ADM, XIRP2, VCAN, ADAM19, SRI, BBS7, IFITM2, ERBB2, COL3A1, PTK7, SOX4, BICC1, SOX9, SRF, GJC1, APLNR, ANKS6, OXCT1, PPP2CA, PKD2, KIF3A, MAP2K1, FBN1, TBX1, SPARC, ITGA4, SOD2, ID1, PKP2, KCNJ8, RPS6KA2, CACNA1C, MYH10, VLDLR	1481	288	17535	2.0144398492009903	0.01946722241415577	5.172136842374053E-4	0.007433046052607306
GOTERM_BP_DIRECT	GO:0044344~cellular response to fibroblast growth factor stimulus	15	0.9041591320072333	4.828434673255787E-6	HYAL2, CCL2, ELN, VIM, PAX6, NR4A1, TBX1, POSTN, IQGAP1, CD44, SFRP1, SERPINE1, PDGFRA, COL1A1, MYC	1481	42	17535	4.228561782579338	0.024027514610208467	6.234180086892582E-4	0.009195522604410478
GOTERM_BP_DIRECT	GO:0071498~cellular response to fluid shear stress	10	0.6027727546714888	5.109070781326331E-6	PTGS2, PTK2B, PKD2, MMP13, MMP2, TFPI2, PLAU, SRC, CAR2, SPP1	1481	18	17535	6.577762772901192	0.02540614648308226	6.43154469071483E-4	0.009729955995774198
