Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0043252~sodium-independent organic anion transport	8	0.006253175440653457	4.847614763884969E-5	SLCO1B2, SLCO1A1, SLCO1A2, SLC22A8, SLC22A6, SLCO5A1, SLCO2B1, SLCO2A1	834	22	17535	7.64551994767822	0.1478763572233217	0.011365182908971039	0.08818230226520507
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	20	0.01563293860163364	6.336891240832453E-5	EGFR, ALAD, NDUFA6, PTGS1, PINK1, MSRB1, PRDX5, PARK2, TAT, GCLM, SOD3, HAO1, PPIF, HMOX2, GAB1, IDH1, ABCC2, CAT, PPP1R15B, CAR3	834	146	17535	2.880161624125357	0.18875681200139305	0.013849034619804024	0.11525876865279283
GOTERM_BP_DIRECT	GO:0008203~cholesterol metabolic process	12	0.009379763160980185	1.4345159250317896E-4	CEBPA, FECH, CYP27A1, LDLR, LEPR, APOF, LCAT, APOC3, PON1, APOC1, CAT, LIPC	834	62	17535	4.069389649570666	0.3772235636041401	0.02916424918326277	0.2607378544975947
GOTERM_BP_DIRECT	GO:0051384~response to glucocorticoid	18	0.014069644741470277	1.8903507617125544E-4	ALAD, ASS1, IGF1, IL6R, CPS1, CDO1, CCL5, TAT, ANXA3, CPN1, SLCO1B2, C1QB, GOT1, LCAT, DPYD, LIPC, IGFBP2, FN1	834	133	17535	2.8455130632336236	0.4642372107678403	0.03604400496924254	0.34345586481902
GOTERM_BP_DIRECT	GO:0015711~organic anion transport	6	0.0046898815804900925	2.2353710900352102E-4	SLC22A17, SLCO1A1, SLC22A7, SLC22A23, SLC22A6, ABCC2	834	13	17535	9.70392916436082	0.5219206149081618	0.0401697226654838	0.4060218235340196
GOTERM_BP_DIRECT	GO:0046470~phosphatidylcholine metabolic process	6	0.0046898815804900925	3.341642526557839E-4	PLA2G15, LCAT, APOA5, GPLD1, PON1, LIPC	834	14	17535	9.010791366906476	0.6682124894390713	0.05641265636622261	0.6063827560549351
GOTERM_BP_DIRECT	GO:0006572~tyrosine catabolic process	4	0.0031265877203267285	4.121787915850684E-4	GSTZ1, TAT, HPD, FAH	834	4	17535	21.02517985611511	0.7435656708304322	0.0657807578741686	0.7474486840004291
GOTERM_BP_DIRECT	GO:0009636~response to toxic substance	16	0.012506350881306914	5.143204621508705E-4	ALAD, ASS1, CYP2F4, SLC22A8, MAOB, TTPA, ASL, CCL5, CPS1, GLYAT, SLC23A1, PON1, CYP4F1, CAT, BDH1, PON3	834	119	17535	2.826914938637325	0.8169889224145792	0.0776837186775099	0.931855288155703
GOTERM_BP_DIRECT	GO:0070327~thyroid hormone transport	5	0.00390823465040841	5.258675279476085E-4	SLC16A2, TTR, SLC16A10, ABCC2, CRYM	834	9	17535	11.680655475619503	0.8238369502168015	0.07589057226873763	0.9526819809970055
GOTERM_BP_DIRECT	GO:0048545~response to steroid hormone	11	0.008598116230898503	5.528760095497731E-4	ASS1, MAOB, ADRA1B, IDH1, ADH6, IGF1, PAQR9, ABCC2, CPS1, IGFBP2, ASL	834	61	17535	3.791425875692888	0.8388707441933488	0.07630344945782686	1.00137926925834
GOTERM_BP_DIRECT	GO:0055088~lipid homeostasis	9	0.007034822370735138	7.023982743788665E-4	CEBPA, ACOX2, GCDH, ASGR2, G6PC, ACADSB, IVD, NR1D2, ACOX3	834	42	17535	4.505395683453238	0.9016705183185137	0.09211991513218876	1.2705643145702217
GOTERM_BP_DIRECT	GO:0042593~glucose homeostasis	16	0.012506350881306914	7.310797518417924E-4	CEBPA, RBP4, LEPR, SLC37A4, MET, MLXIPL, PDE3B, PCK1, G6PC, CRY2, C1QTNF3, XBP1, CNR1, ADRA1B, PTCH1, SLC8B1	834	123	17535	2.734982745510908	0.9105590677374856	0.09205100407929545	1.3221204678389276
GOTERM_BP_DIRECT	GO:0042632~cholesterol homeostasis	11	0.008598116230898503	8.169508430102484E-4	ABCG8, G6PC, HPN, ABCG5, LDLR, XBP1, LCAT, APOC3, SLC37A4, APOA5, LIPC	834	64	17535	3.613702787769784	0.9326503040839527	0.09856174183936472	1.4763252615883071
GOTERM_BP_DIRECT	GO:0045471~response to ethanol	21	0.016414585531715323	8.901700184391022E-4	PRF1, RBP4, ALAD, FECH, CLDN3, CRP, CYP2C7, MAOB, CYP2E1, IL6R, CDO1, PRKCB, ALAS1, NTRK1, CNR1, PEMT, CAT, CYP3A9, SDF4, BDH1, CAR3	834	193	17535	2.2877138703544935	0.9471215749907326	0.10316196401454347	1.6076302105076712
GOTERM_BP_DIRECT	GO:0019373~epoxygenase P450 pathway	7	0.005471528510571775	9.189386242396017E-4	CYP2B3, CYP2F4, CYP2C7, CYP2T1, CYP2C23, CYP2E1, CYP2C11	834	25	17535	5.88705035971223	0.9519162508662781	0.10271891757061025	1.659176075942237
GOTERM_BP_DIRECT	GO:0006526~arginine biosynthetic process	4	0.0031265877203267285	9.939475563961885E-4	ASS1, NAGS, CPS1, ASL	834	5	17535	16.820143884892083	0.9624714216265261	0.10702341172740881	1.793452602723744
GOTERM_BP_DIRECT	GO:0042737~drug catabolic process	4	0.0031265877203267285	9.939475563961885E-4	CYP2D4, CYP1A2, CYP3A9, CYP2C11	834	5	17535	16.820143884892083	0.9624714216265261	0.10702341172740881	1.793452602723744
GOTERM_BP_DIRECT	GO:0016098~monoterpenoid metabolic process	4	0.0031265877203267285	9.939475563961885E-4	CYP2D4, CYP1A2, CYP2E1, CYP2C11	834	5	17535	16.820143884892083	0.9624714216265261	0.10702341172740881	1.793452602723744
GOTERM_BP_DIRECT	GO:0006810~transport	18	0.014069644741470277	0.0011300783980810673	MUP5, MUP4, RBP4, NUP98, LCN12, LOC259244, ABCA8A, SLC19A2, SEC14L2, NXT2, AFM, SERPINA6, RGD1566134, FABP1, LOC298111, FABP7, SLC25A15, PDZK1	834	155	17535	2.4416337897424	0.9760670281939314	0.11698810431932027	2.0367034675855766
GOTERM_BP_DIRECT	GO:0051262~protein tetramerization	9	0.007034822370735138	0.0011313268866935942	SHMT1, TRPM3, DHRS4, MAT1A, RT1-DB1, CAT, CCL5, ASL, FH	834	45	17535	4.205035971223022	0.9761655704382839	0.11355505754430495	2.03893174231915
GOTERM_BP_DIRECT	GO:0070989~oxidative demethylation	5	0.00390823465040841	0.001275933610309888	CYP2D4, CYP3A2, CYP1A2, CYP3A9, CYP2C11	834	11	17535	9.556899934597775	0.9852209724456085	0.12340006707099327	2.296698788924334
GOTERM_BP_DIRECT	GO:0033344~cholesterol efflux	7	0.005471528510571775	0.001416312118130016	ABCG8, ABCG5, APOF, APOC3, APOA5, APOC1, APOC2	834	27	17535	5.450972555289102	0.9907076168948523	0.13218311849519637	2.5463156178403668
GOTERM_BP_DIRECT	GO:0006520~cellular amino acid metabolic process	6	0.0046898815804900925	0.0015920238341259796	ACY1, SDS, ASPG, HGD, ASL, TAT	834	19	17535	6.639530480878456	0.9948018806368438	0.1433192518315305	2.857911609760977
GOTERM_BP_DIRECT	GO:0015721~bile acid and bile salt transport	6	0.0046898815804900925	0.0015920238341259796	SLCO1B2, SLCO1A1, SLCO1A2, SLC10A5, SLCO2B1, SLC10A1	834	19	17535	6.639530480878456	0.9948018806368438	0.1433192518315305	2.857911609760977
GOTERM_BP_DIRECT	GO:0045723~positive regulation of fatty acid biosynthetic process	5	0.00390823465040841	0.0018423252038187237	AGT, APOA5, MLXIPL, APOC2, RGN	834	12	17535	8.760491606714627	0.9977280674192209	0.15963406197320817	3.300154618729545
GOTERM_BP_DIRECT	GO:0006953~acute-phase response	8	0.006253175440653457	0.0018485262255388657	CEBPA, MUG1, ASS1, TFR2, CRP, SERPINA1, AHSG, FN1	834	38	17535	4.42635365391897	0.997774184403109	0.15604528482953084	3.3110866544930895
GOTERM_BP_DIRECT	GO:0032496~response to lipopolysaccharide	26	0.020322820182123735	0.0018893677576240205	ALAD, ASS1, UGT2B1, ADH5, PTPN22, COMT, ASL, CCL5, GCH1, EDNRA, FMO1, CNR1, REN, ADH4, SERPINA1, SELP, PTGER3, MAOB, CYP2C7, IGF1, CYP1A2, IL6R, CPS1, PCK1, SLCO1B2, UGT2B17	834	280	17535	1.952338129496403	0.9980554062776896	0.15525602125415416	3.383058694562724
GOTERM_BP_DIRECT	GO:0034382~chylomicron remnant clearance	4	0.0031265877203267285	0.0019176534294680424	APOC3, APOC1, APOC2, LIPC	834	6	17535	14.016786570743403	0.9982290714780616	0.15358327234043523	3.4328747839378337
GOTERM_BP_DIRECT	GO:0032869~cellular response to insulin stimulus	15	0.011724703951225232	0.002111695532902895	ENPP1, ERBB3, FBP1, GPLD1, PDE3B, IGF1, IRS1, PCK1, AHSG, ALAS1, GOT1, XBP1, SLC25A33, EEF2K, SRD5A1	834	123	17535	2.5640463239164766	0.9990679064169411	0.16383144042138886	3.773963505612865
GOTERM_BP_DIRECT	GO:0031667~response to nutrient levels	14	0.01094305702114355	0.0025210623013078954	GSTA2, ALAD, SORD, ATG9A, SULT2A1, IGF1, CCL5, PPARGC1A, ALAS1, SDS, NTRK1, PON1, LIPC, CBS	834	112	17535	2.6281474820143886	0.9997594384304601	0.18804743853603645	4.489820462068927
GOTERM_BP_DIRECT	GO:0014070~response to organic cyclic compound	25	0.019541173252042052	0.0026862967372495057	CYP2B3, CASR, ALAD, SLC37A4, CYP2D1, COMT, CCL5, EDNRA, ALAS1, IDH1, SERPINA1, SRD5A1, EGFR, SELP, STS, MET, CYP2C7, IGF1, CYP1A2, TPMT, PPARGC1A, TAT, PTCH1, DPYD, LIPC	834	272	17535	1.9324613838341094	0.9998607719364414	0.19472437109200613	4.777336663305953
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	12	0.009379763160980185	0.003228682363660817	PNPLA7, HACL1, LDLR, GDE1, LCAT, PON1, APOC2, LIPC, ACSL4, FADS6, PLCXD2, PCK1	834	89	17535	2.8348557109368686	0.9999768871787443	0.22443974157382773	5.715376411507533
GOTERM_BP_DIRECT	GO:0051918~negative regulation of fibrinolysis	4	0.0031265877203267285	0.0032376058832829006	SERPINF2, APOH, CPB2, PLG	834	7	17535	12.014388489208633	0.9999775602169669	0.2203778764170483	5.730736101541334
GOTERM_BP_DIRECT	GO:0071320~cellular response to cAMP	11	0.008598116230898503	0.003402520990656912	NOX4, DMTN, AQP9, ASS1, EEF2K, AKAP6, SRD5A1, CPS1, ASL, PCK1, ITPR2	834	77	17535	3.0035971223021583	0.9999870040570427	0.22562704433099934	6.014172419023389
GOTERM_BP_DIRECT	GO:0019369~arachidonic acid metabolic process	7	0.005471528510571775	0.003542830508859891	CYP2J3, CYP2D4, CYP4F1, CYP2D1, CYP2C23, CYP2D3, CYP2D2	834	32	17535	4.59925809352518	0.9999918349610827	0.22921650616800804	6.2546853190804
GOTERM_BP_DIRECT	GO:0007596~blood coagulation	10	0.00781646930081682	0.003843829268766626	F11, F10, KLKB1, PROZ, HPS4, APOH, SERPIND1, CPB2, PAPSS2, PLG	834	66	17535	3.185633311532592	0.9999969880693232	0.24146628186557584	6.76868431875004
GOTERM_BP_DIRECT	GO:0030301~cholesterol transport	6	0.0046898815804900925	0.0039352840428012485	ABCG8, ABCG5, LDLR, LCAT, LIPC, PDZK1	834	23	17535	5.484829527682202	0.9999977755487126	0.24189711948787418	6.924328287924708
GOTERM_BP_DIRECT	GO:0006094~gluconeogenesis	7	0.005471528510571775	0.004159215478897964	RBP4, G6PC, SDS, FBP1, PPARGC1A, TAT, PCK1	834	33	17535	4.459886636145629	0.9999989410173066	0.2492099334709743	7.304393973935208
GOTERM_BP_DIRECT	GO:0014823~response to activity	12	0.009379763160980185	0.004180827125755243	ALAD, SULT2A1, NTRK1, IGF1, CAT, NR3C1, CCL5, IRS1, GCLM, PPARGC1A, PCK1, FN1	834	92	17535	2.742414763841101	0.9999990142278709	0.24590856007157014	7.340996446070713
GOTERM_BP_DIRECT	GO:0008544~epidermis development	8	0.006253175440653457	0.004387138124106559	EGFR, SATB1, PPARA, ATP2C1, GAB1, PTCH1, POU3F1, ALDH3A2	834	44	17535	3.82275997383911	0.9999995025661768	0.2519429741557857	7.689727272337743
GOTERM_BP_DIRECT	GO:0098869~cellular oxidant detoxification	10	0.00781646930081682	0.00518901882452848	NXNL2, TXNDC17, PTGS1, PRDX4, PRDX5, TXNRD2, GSTZ1, CLIC2, FABP1, CAT	834	69	17535	3.0471275153790014	0.9999999651964591	0.2859028131468213	9.033415246717647
GOTERM_BP_DIRECT	GO:0010033~response to organic substance	16	0.012506350881306914	0.005881264140313345	ALAD, AQP9, CYP2D4, SLC6A12, RT1-DB1, CYP2D1, IGF1, CYP1A2, C1QB, CASP6, ALAS1, SERPINF2, REN, CTSC, IL12B, CES2H	834	152	17535	2.213176826959485	0.9999999965030244	0.31233217629378773	10.178503493729963
GOTERM_BP_DIRECT	GO:0006565~L-serine catabolic process	3	0.0023449407902450463	0.006548754132720167	SHMT1, SDS, CBS	834	3	17535	21.02517985611511	0.999999999619118	0.3358302915517931	11.269731364659851
GOTERM_BP_DIRECT	GO:0032787~monocarboxylic acid metabolic process	3	0.0023449407902450463	0.006548754132720167	GLYAT, CYP1A2, CYP2C11	834	3	17535	21.02517985611511	0.999999999619118	0.3358302915517931	11.269731364659851
GOTERM_BP_DIRECT	GO:0006551~leucine metabolic process	3	0.0023449407902450463	0.006548754132720167	BCAT2, IVD, DAO	834	3	17535	21.02517985611511	0.999999999619118	0.3358302915517931	11.269731364659851
GOTERM_BP_DIRECT	GO:0046294~formaldehyde catabolic process	3	0.0023449407902450463	0.006548754132720167	ADH4, ADH5, ESD	834	3	17535	21.02517985611511	0.999999999619118	0.3358302915517931	11.269731364659851
GOTERM_BP_DIRECT	GO:0090258~negative regulation of mitochondrial fission	3	0.0023449407902450463	0.006548754132720167	PINK1, PARK2, PPARGC1A	834	3	17535	21.02517985611511	0.999999999619118	0.3358302915517931	11.269731364659851
GOTERM_BP_DIRECT	GO:0042738~exogenous drug catabolic process	4	0.0031265877203267285	0.007234117961108918	CYP2B3, CYP2D1, CYP1A2, CYP2C11	834	9	17535	9.344524380495603	0.9999999999609671	0.35842310840753866	12.377135925117578
GOTERM_BP_DIRECT	GO:0000050~urea cycle	4	0.0031265877203267285	0.007234117961108918	CEBPA, ASS1, CPS1, ASL	834	9	17535	9.344524380495603	0.9999999999609671	0.35842310840753866	12.377135925117578
GOTERM_BP_DIRECT	GO:0032922~circadian regulation of gene expression	9	0.007034822370735138	0.007944756983525147	PPARA, NCOA2, CRY2, NR1D1, USP2, CIART, PER3, PPARGC1A, LGR4	834	61	17535	3.1020757164759996	0.9999999999963284	0.38043280072103824	13.511579327599922
GOTERM_BP_DIRECT	GO:0042157~lipoprotein metabolic process	6	0.0046898815804900925	0.008071743536379992	PPARA, LDLR, LCAT, APOC3, APOA5, APOC1	834	27	17535	4.672262190247802	0.9999999999975937	0.37981106883522475	13.712829486970367
GOTERM_BP_DIRECT	GO:0043434~response to peptide hormone	14	0.01094305702114355	0.00839220012089961	STS, ASS1, SOCS2, MET, CYP2C7, IL6R, ASL, IRS1, CXCL12, SLCO1B2, APOC3, LRP6, LIPC, PLCB1	834	129	17535	2.2818024650047404	0.9999999999991718	0.3861853588859927	14.218728046737272
GOTERM_BP_DIRECT	GO:0030163~protein catabolic process	7	0.005471528510571775	0.008481970165252088	PJA1, PSMC6, ACY1, PSMC3, REN, BACE1, CTSE	834	38	17535	3.8730594471790987	0.9999999999993857	0.38417967843737666	14.359942871530773
GOTERM_BP_DIRECT	GO:0035435~phosphate ion transmembrane transport	5	0.00390823465040841	0.009073582163957226	SLC17A4, SLC20A2, SLC25A10, SLC37A4, SLC17A2	834	18	17535	5.840327737809751	0.9999999999999144	0.3994902516199076	15.285111291514418
GOTERM_BP_DIRECT	GO:0006637~acyl-CoA metabolic process	6	0.0046898815804900925	0.009450151866998432	GCDH, ACADSB, BAAT, ACNAT2, ACOT12, ACOT5	834	28	17535	4.505395683453238	0.9999999999999756	0.4068975235637323	15.869066393471487
GOTERM_BP_DIRECT	GO:0071333~cellular response to glucose stimulus	11	0.008598116230898503	0.009497714783959822	NOX4, CASR, XBP1, APOC3, MET, MLXIPL, IGF1, GCLM, PPARGC1A, CPB2, FN1	834	89	17535	2.5986177350254627	0.9999999999999791	0.4033489360490182	15.94255210497254
GOTERM_BP_DIRECT	GO:0070542~response to fatty acid	7	0.005471528510571775	0.00963104518053056	ALAD, ASS1, APOC3, PTGS1, PON1, CAT, LIPC	834	39	17535	3.773750230584763	0.9999999999999867	0.40265517618506397	16.148227157395702
GOTERM_BP_DIRECT	GO:0071377~cellular response to glucagon stimulus	4	0.0031265877203267285	0.009972929259129612	ASS1, CPS1, ASL, PCK1	834	10	17535	8.410071942446042	0.9999999999999957	0.4085469446364488	16.673445330540815
GOTERM_BP_DIRECT	GO:0007494~midgut development	5	0.00390823465040841	0.011068664384680542	EGFR, DAB1, ASS1, CPS1, ASL	834	19	17535	5.532942067398713	0.9999999999999999	0.4367794690687927	18.33589302849319
GOTERM_BP_DIRECT	GO:0009058~biosynthetic process	5	0.00390823465040841	0.011068664384680542	AADAT, GCAT, GPT, TAT, PBLD1	834	19	17535	5.532942067398713	0.9999999999999999	0.4367794690687927	18.33589302849319
GOTERM_BP_DIRECT	GO:0033539~fatty acid beta-oxidation using acyl-CoA dehydrogenase	5	0.00390823465040841	0.011068664384680542	ACOX2, GCDH, ACADSB, IVD, ACOX3	834	19	17535	5.532942067398713	0.9999999999999999	0.4367794690687927	18.33589302849319
GOTERM_BP_DIRECT	GO:0033993~response to lipid	6	0.0046898815804900925	0.012675397165671112	SLCO1B2, EGFR, LEPR, NTSR1, LIPC, PCK1	834	30	17535	4.205035971223022	1.0	0.476819969740122	20.71704054208634
GOTERM_BP_DIRECT	GO:0043271~negative regulation of ion transport	3	0.0023449407902450463	0.012685329473198545	BEST3, CNR1, AKAP5	834	4	17535	15.768884892086332	1.0	0.4719251232177001	20.731553864580256
GOTERM_BP_DIRECT	GO:0045833~negative regulation of lipid metabolic process	3	0.0023449407902450463	0.012685329473198545	APOC3, APOC1, APOC2	834	4	17535	15.768884892086332	1.0	0.4719251232177001	20.731553864580256
GOTERM_BP_DIRECT	GO:0002003~angiotensin maturation	3	0.0023449407902450463	0.012685329473198545	REN, ACE2, ENPEP	834	4	17535	15.768884892086332	1.0	0.4719251232177001	20.731553864580256
GOTERM_BP_DIRECT	GO:0044332~Wnt signaling pathway involved in dorsal/ventral axis specification	3	0.0023449407902450463	0.012685329473198545	LRP6, EGF, FZD5	834	4	17535	15.768884892086332	1.0	0.4719251232177001	20.731553864580256
GOTERM_BP_DIRECT	GO:0070541~response to platinum ion	3	0.0023449407902450463	0.012685329473198545	ALAD, ALAS1, FECH	834	4	17535	15.768884892086332	1.0	0.4719251232177001	20.731553864580256
GOTERM_BP_DIRECT	GO:0051919~positive regulation of fibrinolysis	3	0.0023449407902450463	0.012685329473198545	F11, KLKB1, PLG	834	4	17535	15.768884892086332	1.0	0.4719251232177001	20.731553864580256
GOTERM_BP_DIRECT	GO:0010916~negative regulation of very-low-density lipoprotein particle clearance	3	0.0023449407902450463	0.012685329473198545	APOC3, APOC1, APOC2	834	4	17535	15.768884892086332	1.0	0.4719251232177001	20.731553864580256
GOTERM_BP_DIRECT	GO:0010243~response to organonitrogen compound	9	0.007034822370735138	0.014943342417701056	CASP6, FLT3, CYP2C7, PTGS1, CYP2E1, PLCB1, CDO1, CCL26, NNMT	834	68	17535	2.7827443927211175	1.0	0.5237416225476987	23.96664093267794
GOTERM_BP_DIRECT	GO:0048469~cell maturation	7	0.005471528510571775	0.015342171664714025	CEBPA, ASCL1, REN, LHX6, FZD5, KDR, IHH	834	43	17535	3.4227036975071106	1.0	0.5278905873289871	24.524922052385524
GOTERM_BP_DIRECT	GO:0032355~response to estradiol	18	0.014069644741470277	0.01549684040121335	EGFR, PTGER3, SOCS2, LDLR, ASS1, CRP, CYP1A2, CASP6, WFDC1, PTCH1, SRD5A1, SERPINA1, CAT, CYP3A9, NR2F2, IGFBP2, BDH1, IHH	834	201	17535	1.882851927413293	1.0	0.5263006217808024	24.740383021491642
GOTERM_BP_DIRECT	GO:0060416~response to growth hormone	5	0.00390823465040841	0.015855349343086418	ASS1, SRD5A1, CPS1, ASL, BDH1	834	21	17535	5.005995203836931	1.0	0.5293703735383752	25.237570094623464
GOTERM_BP_DIRECT	GO:0006855~drug transmembrane transport	5	0.00390823465040841	0.015855349343086418	SLCO1B2, ABCC2, SLC31A1, SLC47A2, SLC22A1	834	21	17535	5.005995203836931	1.0	0.5293703735383752	25.237570094623464
GOTERM_BP_DIRECT	GO:0007565~female pregnancy	12	0.009379763160980185	0.016428112796645238	STS, SLC38A3, PTGER3, CYP2D4, LEPR, AGT, IGF1, COMT, ABCC2, CYP2D2, CYP3A9, IGFBP2	834	111	17535	2.272992416877309	1.0	0.5370494112322897	26.025453629420436
GOTERM_BP_DIRECT	GO:0045785~positive regulation of cell adhesion	8	0.006253175440653457	0.017828785811933593	SELP, HYAL1, LDB1, IL12B, EPB41L4B, CCL5, FLCN, CXCL12	834	57	17535	2.95090243594598	1.0	0.5616662687385016	27.91926776854321
